chart,Time,close,num,ShaHighSD,ShaLowSD,,ShaHighUSD,ShaLowUSD
EURUSD,2017.11.23 01:28:00,1.18161,4651,9.999999999843467e-06,0,,0,0
EURUSD,2017.11.23 01:27:00,1.18149,4652,1.000000000006551e-05,0,,0,0
EURUSD,2017.11.23 01:26:00,1.18144,4653,0,0,,2.000000000013102e-05,6.000000000017103e-05
EURUSD,2017.11.23 01:25:00,1.18144,4654,0,0,,0,0
EURUSD,2017.11.23 01:24:00,1.18138,4655,0,0,,1.000000000006551e-05,9.999999999843467e-06
EURUSD,2017.11.23 01:23:00,1.18141,4656,0,0,,0,1.000000000006551e-05
EURUSD,2017.11.23 01:22:00,1.18142,4657,0,0,,0,6.000000000017103e-05
EURUSD,2017.11.23 01:21:00,1.18146,4658,0,0,,4.000000000004e-05,0
EURUSD,2017.11.23 01:20:00,1.18151,4659,0,0,,1.000000000006551e-05,0
EURUSD,2017.11.23 01:19:00,1.18154,4660,0,0,,1.000000000006551e-05,1.000000000006551e-05
EURUSD,2017.11.23 01:18:00,1.18157,4661,1.000000000006551e-05,5.999999999994898e-05,,0,0
EURUSD,2017.11.23 01:17:00,1.18156,4662,0,0,,9.999999999843467e-06,1.000000000006551e-05
EURUSD,2017.11.23 01:16:00,1.18163,4663,0,0,,1.999999999990898e-05,0
EURUSD,2017.11.23 01:15:00,1.18164,4664,0,0,,2.999999999997449e-05,0
EURUSD,2017.11.23 01:14:00,1.18179,4665,1.000000000006551e-05,5.000000000010552e-05,,0,0
EURUSD,2017.11.23 01:13:00,1.18178,4666,0,0,,0,0
EURUSD,2017.11.23 01:12:00,1.18186,4667,0,0,,0,0
EURUSD,2017.11.23 01:11:00,1.18198,4668,1.999999999990898e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.23 01:10:00,1.18199,4669,0,0,,5.000000000010552e-05,0
EURUSD,2017.11.23 01:09:00,1.18201,4670,2.999999999997449e-05,0,,0,0
EURUSD,2017.11.23 01:08:00,1.18197,4671,1.000000000006551e-05,9.999999999843467e-06,,0,0
EURUSD,2017.11.23 01:07:00,1.18195,4672,0,0,,1.000000000006551e-05,1.000000000006551e-05
EURUSD,2017.11.23 01:06:00,1.18203,4673,9.999999999998899e-05,7.999999999985796e-05,,0,0
EURUSD,2017.11.23 01:05:00,1.18201,4674,1.000000000006551e-05,0,,0,0
EURUSD,2017.11.23 01:04:00,1.18197,4675,0,0,,4.999999999988347e-05,6.000000000017103e-05
EURUSD,2017.11.23 01:03:00,1.18203,4676,3.000000000019654e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.23 01:02:00,1.18197,4677,0,1.999999999990898e-05,,0,0
EURUSD,2017.11.23 01:01:00,1.18191,4678,2.999999999997449e-05,0,,0,0
EURUSD,2017.11.23 01:00:00,1.18188,4679,1.999999999990898e-05,8.999999999992347e-05,,0,0
EURUSD,2017.11.23 00:59:00,1.18178,4680,0,0,,0.0001299999999999635,5.000000000010552e-05
EURUSD,2017.11.23 00:58:00,1.18178,4681,9.999999999843467e-06,1.000000000006551e-05,,0,0
EURUSD,2017.11.23 00:57:00,1.18178,4682,0,9.999999999843467e-06,,0,0
EURUSD,2017.11.23 00:56:00,1.18166,4683,0,0,,2.999999999997449e-05,0
EURUSD,2017.11.23 00:55:00,1.18169,4684,7.00000000000145e-05,2.999999999997449e-05,,0,0
EURUSD,2017.11.23 00:54:00,1.18169,4685,0,0,,0,1.000000000006551e-05
EURUSD,2017.11.23 00:53:00,1.18177,4686,1.000000000006551e-05,0,,0,0
EURUSD,2017.11.23 00:52:00,1.18172,4687,0,0,,0,9.999999999843467e-06
EURUSD,2017.11.23 00:51:00,1.18175,4688,0,0,,0,0
EURUSD,2017.11.23 00:50:00,1.18174,4689,0,0,,1.000000000006551e-05,9.999999999843467e-06
EURUSD,2017.11.23 00:49:00,1.18175,4690,9.999999999843467e-06,1.000000000006551e-05,,0,0
EURUSD,2017.11.23 00:48:00,1.18176,4691,2.000000000013102e-05,1.999999999990898e-05,,0,0
EURUSD,2017.11.23 00:47:00,1.18176,4692,0,0,,0,0
EURUSD,2017.11.23 00:46:00,1.18177,4693,0,1.999999999990898e-05,,0,0
EURUSD,2017.11.23 00:45:00,1.18176,4694,1.000000000006551e-05,1.999999999990898e-05,,0,0
EURUSD,2017.11.23 00:44:00,1.18177,4695,0,0,,0,0
EURUSD,2017.11.23 00:43:00,1.18178,4696,0,0,,0,0
EURUSD,2017.11.23 00:42:00,1.18179,4697,0,9.999999999843467e-06,,0,0
EURUSD,2017.11.23 00:41:00,1.18173,4698,0,1.000000000006551e-05,,0,0
EURUSD,2017.11.23 00:40:00,1.18168,4699,0,0,,1.000000000006551e-05,1.000000000006551e-05
EURUSD,2017.11.23 00:39:00,1.18173,4700,0,0,,5.999999999994898e-05,2.000000000013102e-05
EURUSD,2017.11.23 00:38:00,1.18179,4701,0,0,,9.999999999843467e-06,3.000000000019654e-05
EURUSD,2017.11.23 00:37:00,1.18186,4702,0,9.999999999843467e-06,,0,0
EURUSD,2017.11.23 00:36:00,1.1818,4703,0,0,,1.999999999990898e-05,0
EURUSD,2017.11.23 00:35:00,1.18187,4704,0,1.000000000006551e-05,,0,0
EURUSD,2017.11.23 00:34:00,1.18186,4705,0,0,,0,0
EURUSD,2017.11.23 00:33:00,1.18181,4706,0,0,,2.000000000013102e-05,7.00000000000145e-05
EURUSD,2017.11.23 00:32:00,1.18185,4707,5.999999999994898e-05,5.000000000010552e-05,,0,0
EURUSD,2017.11.23 00:31:00,1.18185,4708,0.0001099999999998325,4.000000000004e-05,,0,0
EURUSD,2017.11.23 00:30:00,1.1818,4709,0,2.999999999997449e-05,,0,0
EURUSD,2017.11.23 00:29:00,1.18169,4710,0,0,,3.999999999981796e-05,2.999999999997449e-05
EURUSD,2017.11.23 00:28:00,1.18182,4711,0,0,,4.000000000004e-05,1.000000000006551e-05
EURUSD,2017.11.23 00:27:00,1.18182,4712,0,0,,2.000000000013102e-05,0
EURUSD,2017.11.23 00:26:00,1.18184,4713,0,0,,1.000000000006551e-05,1.999999999990898e-05
EURUSD,2017.11.23 00:25:00,1.18185,4714,0,0,,2.999999999997449e-05,1.000000000006551e-05
EURUSD,2017.11.23 00:24:00,1.18187,4715,0,1.999999999990898e-05,,0,0
EURUSD,2017.11.23 00:23:00,1.18187,4716,2.999999999997449e-05,1.999999999990898e-05,,0,0
EURUSD,2017.11.23 00:22:00,1.18188,4717,0,0,,0,9.999999999843467e-06
EURUSD,2017.11.23 00:21:00,1.18191,4718,1.000000000006551e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.23 00:20:00,1.1819,4719,2.999999999997449e-05,0,,0,0
EURUSD,2017.11.23 00:19:00,1.18188,4720,1.999999999990898e-05,0,,0,0
EURUSD,2017.11.23 00:18:00,1.18189,4721,9.999999999843467e-06,0,,0,0
EURUSD,2017.11.23 00:17:00,1.18189,4722,2.999999999997449e-05,2.000000000013102e-05,,0,0
EURUSD,2017.11.23 00:16:00,1.18191,4723,1.000000000006551e-05,1.999999999990898e-05,,0,0
EURUSD,2017.11.23 00:15:00,1.18192,4724,9.999999999843467e-06,9.999999999843467e-06,,0,0
EURUSD,2017.11.23 00:14:00,1.18192,4725,0,0,,4.000000000004e-05,0
EURUSD,2017.11.23 00:13:00,1.18202,4726,0,1.999999999990898e-05,,0,0
EURUSD,2017.11.23 00:12:00,1.182,4727,0,0,,0,0
EURUSD,2017.11.23 00:11:00,1.18202,4728,0,0,,0,0
EURUSD,2017.11.23 00:10:00,1.18201,4729,0,0,,1.999999999990898e-05,0
EURUSD,2017.11.23 00:09:00,1.18205,4730,0,0,,1.000000000006551e-05,0
EURUSD,2017.11.23 00:08:00,1.18214,4731,4.000000000004e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.23 00:07:00,1.18208,4732,0,0,,0,0
EURUSD,2017.11.23 00:06:00,1.1819,4733,0,0,,0,0
EURUSD,2017.11.23 00:05:00,1.18182,4734,3.999999999981796e-05,0,,0,0
EURUSD,2017.11.23 00:04:00,1.18177,4735,0,0,,0,0
EURUSD,2017.11.23 00:03:00,1.18177,4736,0,0,,0,0
EURUSD,2017.11.23 00:02:00,1.18178,4737,0,0,,0,0
EURUSD,2017.11.23 00:01:00,1.18177,4738,8.000000000008001e-05,0,,0,0
EURUSD,2017.11.23 00:00:00,1.18185,4739,0,0,,9.999999999998899e-05,0
EURUSD,2017.11.22 23:59:00,1.18208,4740,0,0,,0,3.999999999981796e-05
EURUSD,2017.11.22 23:58:00,1.18217,4741,5.999999999994898e-05,0,,0,0
EURUSD,2017.11.22 23:57:00,1.18211,4742,0,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 23:56:00,1.18202,4743,0,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 23:55:00,1.18193,4744,0,0,,1.999999999990898e-05,1.999999999990898e-05
EURUSD,2017.11.22 23:54:00,1.18207,4745,0,0,,9.999999999843467e-06,0
EURUSD,2017.11.22 23:53:00,1.18211,4746,0,0,,1.000000000006551e-05,2.999999999997449e-05
EURUSD,2017.11.22 23:52:00,1.18215,4747,0,0,,0,0
EURUSD,2017.11.22 23:51:00,1.18218,4748,0,0,,1.000000000006551e-05,1.000000000006551e-05
EURUSD,2017.11.22 23:50:00,1.18219,4749,0,0,,0,9.000000000014552e-05
EURUSD,2017.11.22 23:49:00,1.1822,4750,0,0,,0,0
EURUSD,2017.11.22 23:48:00,1.1823,4751,0,0,,3.999999999981796e-05,2.999999999997449e-05
EURUSD,2017.11.22 23:47:00,1.18231,4752,0,0,,1.999999999990898e-05,1.000000000006551e-05
EURUSD,2017.11.22 23:46:00,1.18235,4753,0,0,,2.999999999997449e-05,1.000000000006551e-05
EURUSD,2017.11.22 23:45:00,1.1824,4754,1.000000000006551e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.22 23:44:00,1.18231,4755,1.000000000006551e-05,2.000000000013102e-05,,0,0
EURUSD,2017.11.22 23:43:00,1.1823,4756,0,0,,2.999999999997449e-05,0
EURUSD,2017.11.22 23:42:00,1.18234,4757,9.000000000014552e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 23:41:00,1.18231,4758,0,0,,0,0
EURUSD,2017.11.22 23:40:00,1.1822,4759,2.999999999997449e-05,2.000000000013102e-05,,0,0
EURUSD,2017.11.22 23:39:00,1.18216,4760,2.999999999997449e-05,0,,0,0
EURUSD,2017.11.22 23:38:00,1.18213,4761,1.000000000006551e-05,0,,0,0
EURUSD,2017.11.22 23:37:00,1.18213,4762,0,0,,9.999999999843467e-06,0
EURUSD,2017.11.22 23:36:00,1.18225,4763,0,0,,0,0
EURUSD,2017.11.22 23:35:00,1.18237,4764,2.000000000013102e-05,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 23:34:00,1.18238,4765,2.999999999997449e-05,0,,0,0
EURUSD,2017.11.22 23:33:00,1.18235,4766,1.999999999990898e-05,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 23:32:00,1.18234,4767,0,0,,0,0
EURUSD,2017.11.22 23:31:00,1.18229,4768,0,0,,2.999999999997449e-05,0
EURUSD,2017.11.22 23:30:00,1.18232,4769,0,1.999999999990898e-05,,0,0
EURUSD,2017.11.22 23:29:00,1.18225,4770,1.000000000006551e-05,0,,0,0
EURUSD,2017.11.22 23:28:00,1.18206,4771,0,0,,1.000000000006551e-05,4.000000000004e-05
EURUSD,2017.11.22 23:27:00,1.18207,4772,0,0,,0,1.000000000006551e-05
EURUSD,2017.11.22 23:26:00,1.18211,4773,0,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 23:25:00,1.18212,4774,0,0,,4.000000000004e-05,0
EURUSD,2017.11.22 23:24:00,1.18213,4775,4.000000000004e-05,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 23:23:00,1.18211,4776,1.000000000006551e-05,0,,0,0
EURUSD,2017.11.22 23:22:00,1.18197,4777,1.000000000006551e-05,0,,0,0
EURUSD,2017.11.22 23:21:00,1.18197,4778,2.999999999997449e-05,0,,0,0
EURUSD,2017.11.22 23:20:00,1.18192,4779,0,0,,0,1.000000000006551e-05
EURUSD,2017.11.22 23:19:00,1.18197,4780,1.000000000006551e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 23:18:00,1.18191,4781,0,0,,1.000000000006551e-05,0
EURUSD,2017.11.22 23:17:00,1.18193,4782,5.000000000010552e-05,0,,0,0
EURUSD,2017.11.22 23:16:00,1.18195,4783,0,0,,4.000000000004e-05,0
EURUSD,2017.11.22 23:15:00,1.182,4784,0,2.999999999997449e-05,,0,0
EURUSD,2017.11.22 23:14:00,1.18197,4785,1.000000000006551e-05,1.999999999990898e-05,,0,0
EURUSD,2017.11.22 23:13:00,1.18187,4786,0,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 23:12:00,1.18185,4787,9.999999999843467e-06,8.000000000008001e-05,,0,0
EURUSD,2017.11.22 23:11:00,1.18184,4788,0,0,,1.000000000006551e-05,0
EURUSD,2017.11.22 23:10:00,1.18203,4789,0,0,,9.999999999843467e-06,1.999999999990898e-05
EURUSD,2017.11.22 23:09:00,1.18205,4790,0,0,,2.999999999997449e-05,1.000000000006551e-05
EURUSD,2017.11.22 23:08:00,1.18208,4791,0,0,,1.000000000006551e-05,2.999999999997449e-05
EURUSD,2017.11.22 23:07:00,1.18209,4792,0,0,,2.000000000013102e-05,2.999999999997449e-05
EURUSD,2017.11.22 23:06:00,1.18217,4793,0,0,,9.999999999843467e-06,2.000000000013102e-05
EURUSD,2017.11.22 23:05:00,1.18224,4794,0,0,,1.000000000006551e-05,1.999999999990898e-05
EURUSD,2017.11.22 23:04:00,1.18229,4795,9.999999999843467e-06,2.999999999997449e-05,,0,0
EURUSD,2017.11.22 23:03:00,1.18227,4796,2.999999999997449e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 23:02:00,1.18202,4797,0,0,,1.000000000006551e-05,2.000000000013102e-05
EURUSD,2017.11.22 23:01:00,1.18208,4798,0,4.000000000004e-05,,0,0
EURUSD,2017.11.22 23:00:00,1.18201,4799,4.000000000004e-05,7.00000000000145e-05,,0,0
EURUSD,2017.11.22 22:59:00,1.18193,4800,4.000000000004e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.22 22:58:00,1.18182,4801,3.999999999981796e-05,5.000000000010552e-05,,0,0
EURUSD,2017.11.22 22:57:00,1.18176,4802,0,0,,0,0
EURUSD,2017.11.22 22:56:00,1.18172,4803,0,0,,1.000000000006551e-05,1.000000000006551e-05
EURUSD,2017.11.22 22:55:00,1.18173,4804,1.000000000006551e-05,1.999999999990898e-05,,0,0
EURUSD,2017.11.22 22:54:00,1.1817,4805,0,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 22:53:00,1.18167,4806,0,0,,1.999999999990898e-05,0
EURUSD,2017.11.22 22:52:00,1.18169,4807,0,0,,1.999999999990898e-05,1.999999999990898e-05
EURUSD,2017.11.22 22:51:00,1.18176,4808,0,5.999999999994898e-05,,0,0
EURUSD,2017.11.22 22:50:00,1.18174,4809,0,2.000000000013102e-05,,0,0
EURUSD,2017.11.22 22:49:00,1.18168,4810,0,0,,1.000000000006551e-05,1.000000000006551e-05
EURUSD,2017.11.22 22:48:00,1.1817,4811,0,0,,0,0
EURUSD,2017.11.22 22:47:00,1.18163,4812,0,0,,0,9.999999999843467e-06
EURUSD,2017.11.22 22:46:00,1.18178,4813,9.999999999843467e-06,0,,0,0
EURUSD,2017.11.22 22:45:00,1.18173,4814,0,0,,5.999999999994898e-05,0
EURUSD,2017.11.22 22:44:00,1.1818,4815,0,0,,7.00000000000145e-05,2.999999999997449e-05
EURUSD,2017.11.22 22:43:00,1.18185,4816,0,0,,2.000000000013102e-05,1.000000000006551e-05
EURUSD,2017.11.22 22:42:00,1.18185,4817,0,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 22:41:00,1.18166,4818,1.000000000006551e-05,5.999999999994898e-05,,0,0
EURUSD,2017.11.22 22:40:00,1.1816,4819,7.00000000000145e-05,4.999999999988347e-05,,0,0
EURUSD,2017.11.22 22:39:00,1.18158,4820,0,0,,5.000000000010552e-05,1.999999999990898e-05
EURUSD,2017.11.22 22:38:00,1.1816,4821,7.00000000000145e-05,2.000000000013102e-05,,0,0
EURUSD,2017.11.22 22:37:00,1.18154,4822,1.999999999990898e-05,9.999999999998899e-05,,0,0
EURUSD,2017.11.22 22:36:00,1.18152,4823,9.000000000014552e-05,0,,0,0
EURUSD,2017.11.22 22:35:00,1.18135,4824,0,0,,2.999999999997449e-05,9.999999999843467e-06
EURUSD,2017.11.22 22:34:00,1.18148,4825,0,0,,1.000000000006551e-05,2.999999999997449e-05
EURUSD,2017.11.22 22:33:00,1.1815,4826,1.999999999990898e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 22:32:00,1.18149,4827,0,0,,9.999999999843467e-06,4.999999999988347e-05
EURUSD,2017.11.22 22:31:00,1.18154,4828,0,0,,9.000000000014552e-05,9.999999999843467e-06
EURUSD,2017.11.22 22:30:00,1.18159,4829,1.000000000006551e-05,5.000000000010552e-05,,0,0
EURUSD,2017.11.22 22:29:00,1.18154,4830,5.999999999994898e-05,2.999999999997449e-05,,0,0
EURUSD,2017.11.22 22:28:00,1.18151,4831,0,0,,1.000000000006551e-05,1.000000000006551e-05
EURUSD,2017.11.22 22:27:00,1.18168,4832,9.999999999843467e-06,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 22:26:00,1.18152,4833,2.000000000013102e-05,2.000000000013102e-05,,0,0
EURUSD,2017.11.22 22:25:00,1.18149,4834,0,0,,1.999999999990898e-05,2.999999999997449e-05
EURUSD,2017.11.22 22:24:00,1.18156,4835,0,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 22:23:00,1.18139,4836,0,0,,9.999999999843467e-06,1.000000000006551e-05
EURUSD,2017.11.22 22:22:00,1.18153,4837,1.000000000006551e-05,2.000000000013102e-05,,0,0
EURUSD,2017.11.22 22:21:00,1.18145,4838,0,0,,2.999999999997449e-05,9.999999999843467e-06
EURUSD,2017.11.22 22:20:00,1.18157,4839,0,0,,0.000140000000000029,0
EURUSD,2017.11.22 22:19:00,1.18168,4840,0,0,,6.000000000017103e-05,1.000000000006551e-05
EURUSD,2017.11.22 22:18:00,1.1817,4841,5.000000000010552e-05,1.999999999990898e-05,,0,0
EURUSD,2017.11.22 22:17:00,1.18172,4842,0,0,,2.000000000013102e-05,2.999999999997449e-05
EURUSD,2017.11.22 22:16:00,1.18183,4843,4.000000000004e-05,4.999999999988347e-05,,0,0
EURUSD,2017.11.22 22:15:00,1.18184,4844,0,0,,5.000000000010552e-05,2.999999999997449e-05
EURUSD,2017.11.22 22:14:00,1.18184,4845,0,0,,1.999999999990898e-05,0
EURUSD,2017.11.22 22:13:00,1.1819,4846,9.000000000014552e-05,7.00000000000145e-05,,0,0
EURUSD,2017.11.22 22:12:00,1.18189,4847,0,0,,4.000000000004e-05,0
EURUSD,2017.11.22 22:11:00,1.18199,4848,0,0,,4.000000000004e-05,1.000000000006551e-05
EURUSD,2017.11.22 22:10:00,1.182,4849,0,0,,4.000000000004e-05,0
EURUSD,2017.11.22 22:09:00,1.18212,4850,7.00000000000145e-05,1.999999999990898e-05,,0,0
EURUSD,2017.11.22 22:08:00,1.18209,4851,0,0,,1.000000000006551e-05,0
EURUSD,2017.11.22 22:07:00,1.18221,4852,1.999999999990898e-05,9.999999999998899e-05,,0,0
EURUSD,2017.11.22 22:06:00,1.18219,4853,2.999999999997449e-05,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 22:05:00,1.1822,4854,0,0,,0,9.999999999998899e-05
EURUSD,2017.11.22 22:04:00,1.18227,4855,4.000000000004e-05,0.0001299999999999635,,0,0
EURUSD,2017.11.22 22:03:00,1.18224,4856,0,0,,5.999999999994898e-05,1.999999999990898e-05
EURUSD,2017.11.22 22:02:00,1.18236,4857,0,0,,2.999999999997449e-05,4.000000000004e-05
EURUSD,2017.11.22 22:01:00,1.18241,4858,2.000000000013102e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.22 22:00:00,1.18222,4859,0,0,,0.0001299999999999635,0
EURUSD,2017.11.22 21:59:00,1.18247,4860,0.0001100000000000545,0,,0,0
EURUSD,2017.11.22 21:58:00,1.18184,4861,0,0,,1.999999999990898e-05,1.999999999990898e-05
EURUSD,2017.11.22 21:57:00,1.18206,4862,0,0,,0,4.000000000004e-05
EURUSD,2017.11.22 21:56:00,1.18212,4863,7.00000000000145e-05,9.000000000014552e-05,,0,0
EURUSD,2017.11.22 21:55:00,1.18211,4864,0,0,,1.000000000006551e-05,5.000000000010552e-05
EURUSD,2017.11.22 21:54:00,1.18215,4865,1.999999999990898e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.22 21:53:00,1.1821,4866,7.00000000000145e-05,0,,0,0
EURUSD,2017.11.22 21:52:00,1.18199,4867,0,5.999999999994898e-05,,0,0
EURUSD,2017.11.22 21:51:00,1.18183,4868,0,0,,0,9.999999999843467e-06
EURUSD,2017.11.22 21:50:00,1.18208,4869,1.000000000006551e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.22 21:49:00,1.182,4870,0,0,,5.999999999994898e-05,3.999999999981796e-05
EURUSD,2017.11.22 21:48:00,1.18227,4871,0,0,,0,0
EURUSD,2017.11.22 21:47:00,1.18219,4872,0,0,,9.999999999998899e-05,2.000000000013102e-05
EURUSD,2017.11.22 21:46:00,1.18224,4873,2.000000000013102e-05,2.999999999997449e-05,,0,0
EURUSD,2017.11.22 21:45:00,1.18224,4874,0,0,,7.999999999985796e-05,0
EURUSD,2017.11.22 21:44:00,1.18232,4875,0,0,,0.00012000000000012,9.999999999998899e-05
EURUSD,2017.11.22 21:43:00,1.18233,4876,0,0,,1.000000000006551e-05,2.999999999997449e-05
EURUSD,2017.11.22 21:42:00,1.18244,4877,0.0001900000000001345,4.999999999988347e-05,,0,0
EURUSD,2017.11.22 21:41:00,1.18238,4878,0.0001100000000000545,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 21:40:00,1.1823,4879,3.000000000019654e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.22 21:39:00,1.18205,4880,0,0,,1.000000000006551e-05,9.999999999998899e-05
EURUSD,2017.11.22 21:38:00,1.18214,4881,0,0,,1.000000000006551e-05,0
EURUSD,2017.11.22 21:37:00,1.18224,4882,2.000000000013102e-05,0.0001299999999999635,,0,0
EURUSD,2017.11.22 21:36:00,1.18209,4883,0,0,,8.000000000008001e-05,4.000000000004e-05
EURUSD,2017.11.22 21:35:00,1.18213,4884,6.000000000017103e-05,0.0001099999999998325,,0,0
EURUSD,2017.11.22 21:34:00,1.18213,4885,0,0,,2.999999999997449e-05,8.000000000008001e-05
EURUSD,2017.11.22 21:33:00,1.18219,4886,0,0,,1.000000000006551e-05,0
EURUSD,2017.11.22 21:32:00,1.18245,4887,8.999999999992347e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.22 21:31:00,1.18239,4888,0,0,,0.000280000000000058,0
EURUSD,2017.11.22 21:30:00,1.18243,4889,7.00000000000145e-05,2.999999999997449e-05,,0,0
EURUSD,2017.11.22 21:29:00,1.18192,4890,1.999999999990898e-05,4.999999999988347e-05,,0,0
EURUSD,2017.11.22 21:28:00,1.18176,4891,0,0,,4.999999999988347e-05,5.000000000010552e-05
EURUSD,2017.11.22 21:27:00,1.18179,4892,8.000000000008001e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 21:26:00,1.1816,4893,5.000000000010552e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.22 21:25:00,1.18154,4894,0,0,,7.00000000000145e-05,5.999999999994898e-05
EURUSD,2017.11.22 21:24:00,1.1816,4895,0.000140000000000029,5.999999999994898e-05,,0,0
EURUSD,2017.11.22 21:23:00,1.18159,4896,2.999999999997449e-05,7.00000000000145e-05,,0,0
EURUSD,2017.11.22 21:22:00,1.18149,4897,0,0,,4.000000000004e-05,0.00012000000000012
EURUSD,2017.11.22 21:21:00,1.18151,4898,4.000000000004e-05,0,,0,0
EURUSD,2017.11.22 21:20:00,1.18129,4899,4.000000000004e-05,8.999999999992347e-05,,0,0
EURUSD,2017.11.22 21:19:00,1.18118,4900,0,0,,0.0001099999999998325,8.000000000008001e-05
EURUSD,2017.11.22 21:18:00,1.18121,4901,0,0,,0.0001700000000000035,1.999999999990898e-05
EURUSD,2017.11.22 21:17:00,1.18124,4902,0,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 21:16:00,1.18103,4903,0,0,,2.000000000013102e-05,2.999999999997449e-05
EURUSD,2017.11.22 21:15:00,1.18111,4904,3.999999999981796e-05,0,,0,0
EURUSD,2017.11.22 21:14:00,1.18095,4905,0,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 21:13:00,1.18085,4906,0,0,,5.999999999994898e-05,5.999999999994898e-05
EURUSD,2017.11.22 21:12:00,1.18114,4907,0,0,,4.000000000004e-05,1.000000000006551e-05
EURUSD,2017.11.22 21:11:00,1.18123,4908,7.00000000000145e-05,0,,0,0
EURUSD,2017.11.22 21:10:00,1.18095,4909,0,0,,0.0001299999999999635,0
EURUSD,2017.11.22 21:09:00,1.18134,4910,0.0003499999999998504,1.999999999990898e-05,,0,0
EURUSD,2017.11.22 21:08:00,1.18092,4911,2.999999999997449e-05,5.000000000010552e-05,,0,0
EURUSD,2017.11.22 21:07:00,1.18059,4912,0,0,,7.00000000000145e-05,4.000000000004e-05
EURUSD,2017.11.22 21:06:00,1.18076,4913,0.000180000000000069,0.000299999999999967,,0,0
EURUSD,2017.11.22 21:05:00,1.18039,4914,4.999999999988347e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.22 21:04:00,1.17966,4915,9.999999999998899e-05,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 21:03:00,1.17955,4916,0.0001799999999998469,8.000000000008001e-05,,0,0
EURUSD,2017.11.22 21:02:00,1.17955,4917,0,0,,7.00000000000145e-05,0.000159999999999938
EURUSD,2017.11.22 21:01:00,1.18011,4918,0.000340000000000007,0,,0,0
EURUSD,2017.11.22 21:00:00,1.18003,4919,1.000000000006551e-05,9.999999999843467e-06,,0,0
EURUSD,2017.11.22 20:59:00,1.17982,4920,9.999999999843467e-06,8.999999999992347e-05,,0,0
EURUSD,2017.11.22 20:58:00,1.17979,4921,0,0,,2.999999999997449e-05,9.999999999843467e-06
EURUSD,2017.11.22 20:57:00,1.17982,4922,0,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 20:56:00,1.17982,4923,9.999999999843467e-06,5.000000000010552e-05,,0,0
EURUSD,2017.11.22 20:55:00,1.17982,4924,0,2.999999999997449e-05,,0,0
EURUSD,2017.11.22 20:54:00,1.17971,4925,2.999999999997449e-05,5.000000000010552e-05,,0,0
EURUSD,2017.11.22 20:53:00,1.17968,4926,9.999999999843467e-06,2.000000000013102e-05,,0,0
EURUSD,2017.11.22 20:52:00,1.17965,4927,9.999999999843467e-06,3.000000000019654e-05,,0,0
EURUSD,2017.11.22 20:51:00,1.17964,4928,0,0,,2.000000000013102e-05,1.999999999990898e-05
EURUSD,2017.11.22 20:50:00,1.17966,4929,0,1.000000000006551e-05,,0,0
EURUSD,2017.11.22 20:49:00,1.17954,4930,0,0,,2.999999999997449e-05,0
EURUSD,2017.11.22 20:48:00,1.17961,4931,0,0,,4.000000000004e-05,9.999999999843467e-06
EURUSD,2017.11.22 20:47:00,1.17965,4932,9.999999999843467e-06,8.000000000008001e-05,,0,0
EURUSD,2017.11.22 20:46:00,1.17966,4933,2.999999999997449e-05,1.999999999990898e-05,,0,0
EURUSD,2017.11.22 20:45:00,1.17962,4934,0,4.999999999988347e-05,,0,0
